inning,half,outs,runners,score_diff,win_prob
1,top,0,0,-5,0.040
1,top,0,0,-4,0.060
1,top,0,0,-3,0.095
1,top,0,0,-2,0.145
1,top,0,0,-1,0.215
1,top,0,0,0,0.500
1,top,0,0,1,0.785
1,top,0,0,2,0.855
1,top,0,0,3,0.905
1,top,0,0,4,0.940
1,top,0,0,5,0.960
1,top,1,0,-5,0.035
1,top,1,0,-4,0.055
1,top,1,0,-3,0.085
1,top,1,0,-2,0.130
1,top,1,0,-1,0.195
1,top,1,0,0,0.500
1,top,1,0,1,0.805
1,top,1,0,2,0.870
1,top,1,0,3,0.915
1,top,1,0,4,0.945
1,top,1,0,5,0.965
1,top,2,0,-5,0.030
1,top,2,0,-4,0.048
1,top,2,0,-3,0.075
1,top,2,0,-2,0.115
1,top,2,0,-1,0.175
1,top,2,0,0,0.500
1,top,2,0,1,0.825
1,top,2,0,2,0.885
1,top,2,0,3,0.925
1,top,2,0,4,0.952
1,top,2,0,5,0.970
1,bottom,0,0,-5,0.045
1,bottom,0,0,-4,0.070
1,bottom,0,0,-3,0.110
1,bottom,0,0,-2,0.165
1,bottom,0,0,-1,0.245
1,bottom,0,0,0,0.500
1,bottom,0,0,1,0.755
1,bottom,0,0,2,0.835
1,bottom,0,0,3,0.890
1,bottom,0,0,4,0.930
1,bottom,0,0,5,0.955
5,top,0,0,-5,0.020
5,top,0,0,-4,0.040
5,top,0,0,-3,0.075
5,top,0,0,-2,0.130
5,top,0,0,-1,0.210
5,top,0,0,0,0.500
5,top,0,0,1,0.790
5,top,0,0,2,0.870
5,top,0,0,3,0.925
5,top,0,0,4,0.960
5,top,0,0,5,0.980
5,top,1,0,-5,0.018
5,top,1,0,-4,0.035
5,top,1,0,-3,0.065
5,top,1,0,-2,0.115
5,top,1,0,-1,0.190
5,top,1,0,0,0.500
5,top,1,0,1,0.810
5,top,1,0,2,0.885
5,top,1,0,3,0.935
5,top,1,0,4,0.965
5,top,1,0,5,0.982
5,top,2,0,-5,0.015
5,top,2,0,-4,0.028
5,top,2,0,-3,0.055
5,top,2,0,-2,0.100
5,top,2,0,-1,0.170
5,top,2,0,0,0.500
5,top,2,0,1,0.830
5,top,2,0,2,0.900
5,top,2,0,3,0.945
5,top,2,0,4,0.972
5,top,2,0,5,0.985
5,bottom,0,0,-5,0.025
5,bottom,0,0,-4,0.050
5,bottom,0,0,-3,0.095
5,bottom,0,0,-2,0.160
5,bottom,0,0,-1,0.255
5,bottom,0,0,0,0.500
5,bottom,0,0,1,0.745
5,bottom,0,0,2,0.840
5,bottom,0,0,3,0.905
5,bottom,0,0,4,0.950
5,bottom,0,0,5,0.975
7,top,0,0,-5,0.012
7,top,0,0,-4,0.028
7,top,0,0,-3,0.060
7,top,0,0,-2,0.115
7,top,0,0,-1,0.200
7,top,0,0,0,0.500
7,top,0,0,1,0.800
7,top,0,0,2,0.885
7,top,0,0,3,0.940
7,top,0,0,4,0.972
7,top,0,0,5,0.988
7,top,1,0,-5,0.010
7,top,1,0,-4,0.022
7,top,1,0,-3,0.050
7,top,1,0,-2,0.100
7,top,1,0,-1,0.180
7,top,1,0,0,0.500
7,top,1,0,1,0.820
7,top,1,0,2,0.900
7,top,1,0,3,0.950
7,top,1,0,4,0.978
7,top,1,0,5,0.990
7,top,2,0,-5,0.008
7,top,2,0,-4,0.018
7,top,2,0,-3,0.040
7,top,2,0,-2,0.085
7,top,2,0,-1,0.160
7,top,2,0,0,0.500
7,top,2,0,1,0.840
7,top,2,0,2,0.915
7,top,2,0,3,0.960
7,top,2,0,4,0.982
7,top,2,0,5,0.992
7,bottom,0,0,-5,0.015
7,bottom,0,0,-4,0.035
7,bottom,0,0,-3,0.075
7,bottom,0,0,-2,0.140
7,bottom,0,0,-1,0.235
7,bottom,0,0,0,0.500
7,bottom,0,0,1,0.765
7,bottom,0,0,2,0.860
7,bottom,0,0,3,0.925
7,bottom,0,0,4,0.965
7,bottom,0,0,5,0.985
8,top,0,0,-5,0.006
8,top,0,0,-4,0.016
8,top,0,0,-3,0.040
8,top,0,0,-2,0.090
8,top,0,0,-1,0.175
8,top,0,0,0,0.500
8,top,0,0,1,0.825
8,top,0,0,2,0.910
8,top,0,0,3,0.960
8,top,0,0,4,0.984
8,top,0,0,5,0.994
8,top,1,0,-5,0.005
8,top,1,0,-4,0.013
8,top,1,0,-3,0.032
8,top,1,0,-2,0.075
8,top,1,0,-1,0.155
8,top,1,0,0,0.500
8,top,1,0,1,0.845
8,top,1,0,2,0.925
8,top,1,0,3,0.968
8,top,1,0,4,0.987
8,top,1,0,5,0.995
8,top,2,0,-5,0.004
8,top,2,0,-4,0.010
8,top,2,0,-3,0.025
8,top,2,0,-2,0.060
8,top,2,0,-1,0.135
8,top,2,0,0,0.500
8,top,2,0,1,0.865
8,top,2,0,2,0.940
